-2.374534308910369873e-02,-2.275347709655761719e-03,5.978945642709732056e-03,2.802908420562744141e-04,-7.045409176498651505e-03,-2.569249272346496582e-02,2.493439614772796631e-02,2.001047134399414062e-03,1.581799238920211792e-03,1.426024083048105240e-02,1.591863273372283796e-03,7.856446783491744142e-04
-1.453323215246200562e-01,8.163967728614807129e-02,1.220131292939186096e-02,-1.689501851797103882e-02,-3.275680914521217346e-02,2.250292897224426270e-02,2.447951771318912506e-02,1.350605487823486328e-02,6.820105016231536865e-03,1.426675822585821152e-02,1.671253766477288471e-03,7.376369918352059353e-04
4.173075556755065918e-01,-2.964794933795928955e-01,-5.830810219049453735e-02,-2.127793431282043457e-02,1.159009039402008057e-01,-2.820960581302642822e-01,2.803053893148899078e-02,-8.077949285507202148e-03,-1.404996588826179504e-02,1.431921683251857758e-02,2.075405232947597628e-03,7.276578389984796752e-04
-7.770015299320220947e-02,3.472518920898437500e-02,9.960152208805084229e-03,-4.726149141788482666e-03,-1.911181025207042694e-02,-1.551181077957153320e-03,2.469274587929248810e-02,-3.842949867248535156e-03,3.989087883383035660e-03,1.426051091402769089e-02,1.603971334747960296e-03,7.656707897327678751e-04
7.297084480524063110e-02,-6.709679961204528809e-02,-3.097031265497207642e-03,6.747126579284667969e-03,1.782860234379768372e-02,-6.935024261474609375e-02,2.538875862956047058e-02,-2.105951309204101562e-03,-2.805223688483238220e-03,1.426606252789497375e-02,1.630607394743474950e-03,8.114293591446106570e-04
-2.755793333053588867e-01,1.754334568977355957e-01,1.469404622912406921e-02,-3.984896838665008545e-02,-5.222135037183761597e-02,7.541316747665405273e-02,2.400562539696693420e-02,9.711056947708129883e-03,1.145039685070514679e-02,1.430493034422397614e-02,1.983267950481653816e-03,7.031941677364411409e-04
6.158805489540100098e-01,-4.174998402595520020e-01,-8.545650541782379150e-02,-1.383147388696670532e-02,1.892042905092239380e-01,-3.606759309768676758e-01,2.901936694979667664e-02,-1.303094625473022461e-02,-1.422855444252490997e-02,1.440360303968191147e-02,2.614817416329650191e-03,6.506148816016677416e-04
-1.095826476812362671e-01,5.671763420104980469e-02,1.122830808162689209e-02,-1.012690365314483643e-02,-2.581308968365192413e-02,9.977340698242187500e-03,2.458879724144935608e-02,2.802044153213500977e-03,5.352525040507316589e-03,1.426251325756311417e-02,1.627922896131893046e-03,7.522876929741909718e-04
-2.628626227378845215e-01,1.662032306194305420e-01,1.582146808505058289e-02,-3.414724767208099365e-02,-5.039389058947563171e-02,7.453545928001403809e-02,2.399631962180137634e-02,1.360505819320678711e-02,1.107400748878717422e-02,1.429945789277553558e-02,1.942301915055847945e-03,7.062018279594390159e-04
6.787697672843933105e-01,-4.523455500602722168e-01,-9.599820524454116821e-02,-1.427029818296432495e-02,2.159311026334762573e-01,-3.858886361122131348e-01,2.935460954904556274e-02,-1.057493686676025391e-02,-1.332992874085903168e-02,1.444407645612955093e-02,2.834214815672998593e-03,6.287725364499318834e-04
1.053979992866516113e-02,-2.549451589584350586e-02,2.961106598377227783e-03,2.710483968257904053e-03,1.277837203815579414e-03,-4.142224788665771484e-02,2.509650215506553650e-02,-5.866944789886474609e-03,2.237223088741302490e-05,1.426160801202058792e-02,1.598681892803546604e-03,7.965545103362365849e-04
-1.638423353433609009e-01,9.476095438003540039e-02,1.311324909329414368e-02,-1.905418187379837036e-02,-3.595309332013130188e-02,3.104093670845031738e-02,2.439710870385169983e-02,1.240506768226623535e-02,7.558706216514110565e-03,1.426988746970891953e-02,1.700516032030176695e-03,7.312453292870509103e-04
-1.036464124917984009e-01,5.196708440780639648e-02,7.600858807563781738e-03,-1.854531466960906982e-02,-2.557182870805263519e-02,-4.982709884643554688e-03,2.477712929248809814e-02,5.801051855087280273e-03,5.049491766840219498e-03,1.426217705011367798e-02,1.625947307632790318e-03,7.501826099901252052e-04
-1.465475559234619141e-02,-8.413553237915039062e-03,5.374632775783538818e-03,1.427590847015380859e-03,-4.834960680454969406e-03,-2.921837568283081055e-02,2.496846951544284821e-02,-7.679462432861328125e-04,1.172178424894809723e-03,1.426049694418907166e-02,1.592514467448118360e-03,7.889554300225726019e-04
1.645971834659576416e-02,-2.986440062522888184e-02,8.045993745326995850e-04,-1.415602862834930420e-03,2.230491256341338158e-03,-5.034852027893066406e-02,2.520889416337013245e-02,2.370059490203857422e-03,-2.731028944253921509e-04,1.426205504685640335e-02,1.603025822423781747e-03,7.958093605956775276e-04
-2.402382344007492065e-01,1.493626832962036133e-01,1.327007636427879333e-02,-3.628499433398246765e-02,-4.797460883855819702e-02,5.679216980934143066e-02,2.418616227805614471e-02,1.337105035781860352e-02,1.031182706356048584e-02,1.429065968841314316e-02,1.875868895704962394e-03,7.077172300034756435e-04
1.320468783378601074e-01,-1.062315702438354492e-01,-1.022631302475929260e-02,7.625728845596313477e-03,3.431003168225288391e-02,-9.884630143642425537e-02,2.571528963744640350e-02,-1.050895452499389648e-02,-5.401149392127990723e-03,1.427170541137456894e-02,1.676870258671904436e-03,8.163940599459001491e-04
-1.945738643407821655e-01,1.164717078208923340e-01,1.294491812586784363e-02,-2.692502364516258240e-02,-4.125196486711502075e-02,3.980308771133422852e-02,2.433184534311294556e-02,6.675064563751220703e-03,8.712566457688808441e-03,1.427667215466499329e-02,1.761231206512243758e-03,7.198790299861498312e-04
-1.540333479642868042e-01,8.731779456138610840e-02,9.567387402057647705e-03,-2.635518461465835571e-02,-3.508133068680763245e-02,1.513803005218505859e-02,2.458937838673591614e-02,7.368057966232299805e-03,7.124971598386764526e-03,1.426825206726789474e-02,1.686954711248973187e-03,7.307704858090400754e-04
1.365896314382553101e-01,-1.093018501996994019e-01,-1.103533804416656494e-02,6.973206996917724609e-03,3.550610318779945374e-02,-1.020967513322830200e-01,2.575443498790264130e-02,-5.041956901550292969e-03,-5.597934126853942871e-03,1.427220087498426437e-02,1.681245324701549767e-03,8.160366885791236428e-04
7.164854407310485840e-01,-4.722685217857360840e-01,-1.052025854587554932e-01,-2.188825607299804688e-02,2.322195023298263550e-01,-4.098723530769348145e-01,2.970980107784271240e-02,-1.110294461250305176e-02,-1.259275712072849274e-02,1.447169482707977295e-02,2.974691504712771804e-03,6.147767188798077161e-04
2.514329552650451660e-02,-3.598442673683166504e-02,-1.368559896945953369e-03,-4.663959145545959473e-03,3.994200844317674637e-03,-5.953791737556457520e-02,2.532168291509151459e-02,-2.683937549591064453e-03,-6.894338876008987427e-04,1.426270976662635803e-02,1.608637980826381486e-03,7.962156846723990366e-04
1.248599410057067871e+00,-6.872088909149169922e-01,-2.660119235515594482e-01,-1.622917950153350830e-01,5.341086983680725098e-01,-7.242550849914550781e-01,3.503558412194252014e-02,6.250441074371337891e-04,2.546600997447967529e-03,1.481988560408353806e-02,4.393878861851631228e-03,3.458782503289408827e-04
-1.586483567953109741e-01,9.122622013092041016e-02,1.368058845400810242e-02,-1.619628816843032837e-02,-3.485638648271560669e-02,3.167411684989929199e-02,2.438084408640861511e-02,8.978039026260375977e-03,7.365949451923370361e-03,1.426893100142478943e-02,1.691243999957945917e-03,7.340691619958314169e-04
8.352869004011154175e-02,-7.376854121685028076e-02,-3.177195787429809570e-03,1.025074720382690430e-02,2.116758562624454498e-02,-6.999818980693817139e-02,2.538309246301651001e-02,-1.926958560943603516e-03,-3.259982913732528687e-03,1.426690537482500076e-02,1.636277251839800533e-03,8.148277157047222226e-04
8.496314287185668945e-03,-2.488252520561218262e-02,-3.029294312000274658e-04,-7.103711366653442383e-03,-3.632692969404160976e-04,-5.376854538917541504e-02,2.526683919131755829e-02,-1.860946416854858398e-03,6.141327321529388428e-05,1.426178030669689178e-02,1.603034332819635926e-03,7.908611649601117758e-04
1.538058221340179443e-01,-1.206929683685302734e-01,-1.303914561867713928e-02,7.513448596000671387e-03,4.042495787143707275e-02,-1.102451086044311523e-01,2.584491856396198273e-02,-6.769955158233642578e-03,-6.318546831607818604e-03,1.427399646490812302e-02,1.696479122794714803e-03,8.159084731036655731e-04
-1.080102175474166870e-01,5.508109927177429199e-02,8.273582905530929565e-03,-1.787623018026351929e-02,-2.631394192576408386e-02,-1.470565795898437500e-03,2.473724633455276489e-02,2.006053924560546875e-03,5.241654813289642334e-03,1.426249928772449493e-02,1.629288306237456621e-03,7.490438279874628985e-04
1.254028677940368652e+00,-6.909494400024414062e-01,-2.592539489269256592e-01,-1.403332799673080444e-01,5.390887260437011719e-01,-6.969561576843261719e-01,3.446731716394424438e-02,9.357064962387084961e-03,2.612411510199308395e-03,1.482074894011020660e-02,4.396961536875278187e-03,3.436852505901701830e-04
-1.570856720209121704e-01,8.995023369789123535e-02,1.272201165556907654e-02,-1.844365894794464111e-02,-3.482412919402122498e-02,2.766659855842590332e-02,2.443044818937778473e-02,8.163064718246459961e-03,7.290611043572425842e-03,1.426866650581359863e-02,1.689289163787736697e-03,7.334426305398321008e-04
-2.106636762619018555e-02,-4.386365413665771484e-03,4.549965262413024902e-03,-2.885699272155761719e-03,-6.802948657423257828e-03,-3.155025839805603027e-02,2.500901930034160614e-02,1.920461654663085938e-04,1.440879888832569122e-03,1.426037959754467010e-02,1.593545551245513676e-03,7.847399672549950755e-04
9.192608594894409180e-01,-5.685340166091918945e-01,-1.589705795049667358e-01,-6.629088521003723145e-02,3.315449655055999756e-01,-5.325108170509338379e-01,3.162665665149688721e-02,-7.980942726135253906e-03,-7.068591192364692688e-03,1.463340129703283310e-02,3.693999821449642142e-03,5.362592227488079816e-04
9.771766066551208496e-01,-5.934050083160400391e-01,-1.717314273118972778e-01,-6.923255324363708496e-02,3.642985820770263672e-01,-5.515899658203125000e-01,3.191292285919189453e-02,-7.589459419250488281e-04,-5.297401919960975647e-03,1.467593200504779816e-02,3.862623513224671887e-03,5.098156385082118491e-04
-2.278829365968704224e-01,1.405135393142700195e-01,1.412291452288627625e-02,-3.125929459929466248e-02,-4.604224860668182373e-02,5.543079972267150879e-02,2.418377436697483063e-02,6.079047918319702148e-03,9.907429106533527374e-03,1.428638584911823273e-02,1.841550784544283663e-03,7.115422249113803306e-04
-2.164254635572433472e-01,1.323583126068115234e-01,1.473224535584449768e-02,-2.704400941729545593e-02,-4.421826079487800598e-02,5.364727973937988281e-02,2.418831922113895416e-02,1.125404238700866699e-02,9.519916959106922150e-03,1.428275089710950851e-02,1.811652404668441952e-03,7.153059623886216583e-04
5.603888630867004395e-01,-3.854826688766479492e-01,-7.110571116209030151e-02,1.635894179344177246e-03,1.685758233070373535e-01,-3.171161711215972900e-01,2.838691696524620056e-02,-2.385094761848449707e-02,-1.469110138714313507e-02,1.437160000205039978e-02,2.425520031549243706e-03,6.756697561985632386e-04
6.614024937152862549e-02,-6.309962272644042969e-02,-4.505913704633712769e-03,3.852769732475280762e-04,1.519364025443792343e-02,-7.455040514469146729e-02,2.546972036361694336e-02,-7.032960653305053711e-03,-2.531374804675579071e-03,1.426567882299423218e-02,1.629494274900046514e-03,8.069162601136670122e-04
1.788257837295532227e+00,-8.015391826629638672e-01,-4.788905084133148193e-01,-3.489444851875305176e-01,9.655681252479553223e-01,-9.866421818733215332e-01,4.064931347966194153e-02,7.524043321609497070e-03,9.452255442738533020e-03,1.487595215439796448e-02,4.591974810900769678e-03,6.706502961963298171e-05
9.125661849975585938e-02,-7.966788113117218018e-02,-7.207099348306655884e-03,1.600854098796844482e-03,2.220862545073032379e-02,-8.599881827831268311e-02,2.559300884604454041e-02,-7.103949785232543945e-03,-3.651064820587635040e-03,1.426790002733469009e-02,1.646895314465180674e-03,8.108504060996678947e-04
1.615712881088256836e+00,-7.760953903198242188e-01,-3.990749418735504150e-01,-2.659942805767059326e-01,8.166983127593994141e-01,-8.836132287979125977e-01,3.826501965522766113e-02,8.425056934356689453e-03,8.350372314453125000e-03,1.487249135971069336e-02,4.579384787894490681e-03,1.304248034292420776e-04
-1.248356550931930542e-01,6.730362772941589355e-02,1.163900271058082581e-02,-1.309626549482345581e-02,-2.886817418038845062e-02,1.513639092445373535e-02,2.454434148967266083e-02,5.890041589736938477e-03,5.986448843032121658e-03,1.426404807716608047e-02,1.644242387140760391e-03,7.458562390209183286e-04
-6.006841361522674561e-02,2.219039201736450195e-02,7.076337933540344238e-03,-7.630892097949981689e-03,-1.582853682339191437e-02,-1.578941941261291504e-02,2.485536038875579834e-02,5.028039216995239258e-03,3.184648230671882629e-03,1.426011510193347931e-02,1.598368965603993433e-03,7.699905098318139381e-04
-2.247540652751922607e-02,-3.823220729827880859e-03,2.774618566036224365e-03,-8.283205330371856689e-03,-7.730805315077304840e-03,-3.813737630844116211e-02,2.509976737201213837e-02,-3.651946783065795898e-03,1.475022174417972565e-03,1.426048204302787781e-02,1.596038291074893716e-03,7.815487577241116103e-04
-1.966942101716995239e-01,1.184755265712738037e-01,1.584800705313682556e-02,-1.946439594030380249e-02,-4.087032005190849304e-02,5.118417739868164062e-02,2.418864332139492035e-02,5.636066198348999023e-03,8.831731043756008148e-03,1.427721511572599411e-02,1.764434087465379612e-03,7.227756648859674001e-04
-1.548654586076736450e-01,8.829155564308166504e-02,1.213965192437171936e-02,-1.948833465576171875e-02,-3.456779196858406067e-02,2.488172054290771484e-02,2.446325682103633881e-02,7.537066936492919922e-03,7.195125333964824677e-03,1.426829583942890167e-02,1.686082706138572950e-03,7.335942091836413935e-04
1.406018495559692383e+00,-7.316465377807617188e-01,-3.159326314926147461e-01,-1.922275871038436890e-01,6.492692232131958008e-01,-7.799837589263916016e-01,3.608630225062370300e-02,-1.039505004882812500e-04,5.714680068194866180e-03,1.485518459230661392e-02,4.518137933099862329e-03,2.443959212871577350e-04
-8.936144411563873291e-02,4.247912764549255371e-02,9.248010814189910889e-03,-1.001787930727005005e-02,-2.197804301977157593e-02,-1.911669969558715820e-03,2.471489645540714264e-02,3.936052322387695312e-03,4.473560955375432968e-03,1.426110882312059402e-02,1.612402411534172384e-03,7.590474755521073487e-04
-2.057653516530990601e-01,1.248039305210113525e-01,1.515775546431541443e-02,-2.345918491482734680e-02,-4.248611629009246826e-02,5.160021781921386719e-02,2.419762872159481049e-02,1.036304235458374023e-02,9.148904122412204742e-03,1.427964679896831512e-02,1.785535569689557234e-03,7.189803104940603986e-04
-1.897882968187332153e-01,1.132443249225616455e-01,1.404989138245582581e-02,-2.277075499296188354e-02,-4.019556939601898193e-02,4.233953356742858887e-02,2.429151907563209534e-02,1.067405939102172852e-02,8.552459068596363068e-03,1.427547074854373932e-02,1.750247271524737287e-03,7.228331135098252196e-04
-1.359867602586746216e-01,7.528090476989746094e-02,1.290294900536537170e-02,-1.254065334796905518e-02,-3.074925206601619720e-02,2.267622947692871094e-02,2.446291968226432800e-02,7.405042648315429688e-03,6.457556039094924927e-03,1.426540967077016830e-02,1.657478828546518493e-03,7.426206392095687815e-04
5.555331707000732422e-02,-5.560871958732604980e-02,-1.451615244150161743e-03,5.341351032257080078e-03,1.299140416085720062e-02,-6.210646033287048340e-02,2.531383559107780457e-02,-3.030955791473388672e-03,-2.024304121732711792e-03,1.426463760435581207e-02,1.619899976092553737e-03,8.078507388329270612e-04
1.986531913280487061e-02,-3.225016593933105469e-02,4.741922020912170410e-05,-2.426065504550933838e-03,2.948613138869404793e-03,-5.359646677970886230e-02,2.524818852543830872e-02,-4.500955343246459961e-03,-4.350822418928146362e-04,1.426229439675807953e-02,1.605000725062139108e-03,7.961125165690019533e-04
-3.862217068672180176e-03,-1.588991284370422363e-02,3.786381334066390991e-03,3.916844725608825684e-04,-2.440830226987600327e-03,-3.666254878044128418e-02,2.505293674767017365e-02,-2.909600734710693359e-04,6.708186119794845581e-04,1.426094397902488708e-02,1.595271665212385712e-03,7.914439311681056941e-04
1.601640105247497559e+00,-7.737932205200195312e-01,-3.923800587654113770e-01,-2.584039568901062012e-01,8.050388693809509277e-01,-8.737834095954895020e-01,3.804634511470794678e-02,9.673058986663818359e-03,8.222240954637527466e-03,1.487193349748849869e-02,4.577384186772654948e-03,1.369388467696634976e-04
1.418660759925842285e+00,-7.340573072433471680e-01,-3.229842185974121094e-01,-2.025693953037261963e-01,6.586208343505859375e-01,-7.941406965255737305e-01,3.638396412134170532e-02,5.446046590805053711e-03,5.935471039265394211e-03,1.485708262771368027e-02,4.524808271090266509e-03,2.362329016755162451e-04
-2.158955484628677368e-01,1.318899989128112793e-01,1.415387168526649475e-02,-2.850583940744400024e-02,-4.427729547023773193e-02,5.134806036949157715e-02,2.421698719263076782e-02,1.098805665969848633e-02,9.493333287537097931e-03,1.428258977830410004e-02,1.810605380096545237e-03,7.147739297618934881e-04
-1.654981523752212524e-01,9.596794843673706055e-02,1.335283741354942322e-02,-1.880548894405364990e-02,-3.618812933564186096e-02,3.240850567817687988e-02,2.438194118440151215e-02,2.874046564102172852e-03,7.626114413142204285e-03,1.427019853144884109e-02,1.703275678353791296e-03,7.309038370489336165e-04
-1.345846205949783325e-01,7.407572865486145020e-02,1.174312457442283630e-02,-1.537718623876571655e-02,-3.079309873282909393e-02,1.797324419021606445e-02,2.452213130891323090e-02,2.815067768096923828e-03,6.383237428963184357e-03,1.426524482667446136e-02,1.656479304843885359e-03,7.416624128245358693e-04
2.533061802387237549e-01,-1.868461072444915771e-01,-2.583474107086658478e-02,7.792785763740539551e-03,6.913011521100997925e-02,-1.608447581529617310e-01,2.642975561320781708e-02,-1.113495230674743652e-02,-1.007745414972305298e-02,1.428567245602607727e-02,1.799098951807262189e-03,8.002917287524109139e-04
8.065800368785858154e-02,-7.187281548976898193e-02,-2.856057137250900269e-03,1.014272868633270264e-02,2.036521583795547485e-02,-6.865061819553375244e-02,2.536857314407825470e-02,1.535058021545410156e-03,-3.131922334432601929e-03,1.426665019243955612e-02,1.634268354696621602e-03,8.144132283211694221e-04
-1.681028455495834351e-01,9.816291928291320801e-02,1.519433036446571350e-02,-1.438198238611221313e-02,-3.616637364029884338e-02,4.001984000205993652e-02,2.428757026791572571e-02,6.990045309066772461e-03,7.753944490104913712e-03,1.427070330828428268e-02,1.706890543549702396e-03,7.323288920607496765e-04
-1.306390613317489624e-01,7.117193937301635742e-02,1.084877550601959229e-02,-1.681253314018249512e-02,-3.025528788566589355e-02,1.362678408622741699e-02,2.457297965884208679e-02,3.194063901901245117e-03,6.210216321051120758e-03,1.426476519554853439e-02,1.652101962272622482e-03,7.422132349375829821e-04
1.879266202449798584e-01,-1.433717757463455200e-01,-1.744087785482406616e-02,7.459558546543121338e-03,5.013221129775047302e-02,-1.278811246156692505e-01,2.604702487587928772e-02,-1.141935586929321289e-03,-7.696356624364852905e-03,1.427775621414184570e-02,1.729214830434995694e-03,8.129600891514059255e-04
6.639946699142456055e-01,-4.443835616111755371e-01,-9.201492369174957275e-02,-1.010983437299728394e-02,2.098458856344223022e-01,-3.747728466987609863e-01,2.918875962495803833e-02,-1.294395327568054199e-02,-1.358588971197605133e-02,1.443362142890691757e-02,2.779102683791365852e-03,6.346762806988491806e-04
1.589053571224212646e-01,-1.241605281829833984e-01,-1.406053826212882996e-02,6.474718451499938965e-03,4.174526408314704895e-02,-1.143043935298919678e-01,2.589501999318599701e-02,-3.344953060150146484e-03,-6.534131243824958801e-03,1.427458878606557846e-02,1.701856334014815444e-03,8.150787478578593037e-04
2.125974595546722412e-01,-1.602067947387695312e-01,-2.318197861313819885e-02,3.203302621841430664e-04,5.643395334482192993e-02,-1.502722352743148804e-01,2.633357234299182892e-02,-7.635951042175292969e-03,-8.665289729833602905e-03,1.428100094199180603e-02,1.759250742904143981e-03,8.055079577131287567e-04
-3.771002590656280518e-02,6.582617759704589844e-03,4.056245088577270508e-03,-9.372062981128692627e-03,-1.124198362231254578e-02,-3.099587559700012207e-02,2.502587623894214630e-02,4.578053951263427734e-03,2.163738012313842773e-03,1.426017936319112778e-02,1.595875307036189730e-03,7.763186084875286098e-04
1.006792262196540833e-01,-8.522535860538482666e-02,-5.568269640207290649e-03,9.577721357345581055e-03,2.581227011978626251e-02,-7.986794412136077881e-02,2.549519389867782593e-02,-2.455949783325195312e-03,-4.026707261800765991e-03,1.426852028816938400e-02,1.649644871178410684e-03,8.161414473674982349e-04
-6.129963696002960205e-02,2.313831448554992676e-02,7.634088397026062012e-03,-6.439685821533203125e-03,-1.595468260347843170e-02,-1.345032453536987305e-02,2.482605539262294769e-02,8.280575275421142578e-04,3.246767912060022354e-03,1.426010951399803162e-02,1.598205650173707302e-03,7.701984795468875926e-04
-1.219745129346847534e-01,6.507033109664916992e-02,1.029859483242034912e-02,-1.603946089744567871e-02,-2.865776792168617249e-02,9.415924549102783203e-03,2.461498789489269257e-02,3.323048353195190430e-03,5.848925560712814331e-03,1.426376961171627045e-02,1.642063788461943334e-03,7.453458611619855935e-04
2.583677470684051514e-01,-1.895797401666641235e-01,-2.324710227549076080e-02,1.690946519374847412e-02,7.163376361131668091e-02,-1.509238183498382568e-01,2.627920545637607574e-02,-8.094936609268188477e-03,-1.021423935890197754e-02,1.428589690476655960e-02,1.799281438121526702e-03,8.038817253828871084e-04
2.033167034387588501e-01,-1.530615389347076416e-01,-1.692036539316177368e-02,1.451577991247177124e-02,5.537514761090278625e-02,-1.260684430599212646e-01,2.599993348121643066e-02,-6.537944078445434570e-03,-8.260572329163551331e-03,1.427922025322914124e-02,1.740462682004244224e-03,8.146858089181680147e-04
1.377693563699722290e-01,-1.099959909915924072e-01,-1.080021634697914124e-02,8.059009909629821777e-03,3.596938028931617737e-02,-1.012089401483535767e-01,2.574038878083229065e-02,-2.034932374954223633e-03,-5.642741918563842773e-03,1.427228190004825592e-02,1.681652081098312804e-03,8.166341696367179770e-04
-1.600330024957656860e-01,9.166806936264038086e-02,1.052449643611907959e-02,-2.522531524300575256e-02,-3.593399748206138611e-02,2.037066221237182617e-02,2.453018911182880402e-02,8.093059062957763672e-03,7.373196538537740707e-03,1.426925603300333023e-02,1.695955801434832202e-03,7.295262571622172830e-04
3.177386522293090820e-02,-3.959360718727111816e-02,1.545369625091552734e-03,5.727618932723999023e-03,6.902046035975217819e-03,-4.882618784904479980e-02,2.516654506325721741e-02,-6.132960319519042969e-03,-9.354865178465843201e-04,1.426285319030284882e-02,1.606373729168958852e-03,8.033220283927828935e-04
-1.649745255708694458e-01,9.541672468185424805e-02,1.230188831686973572e-02,-2.156604826450347900e-02,-3.636809438467025757e-02,2.836105227470397949e-02,2.443368546664714813e-02,8.150041103363037109e-03,7.590390276163816452e-03,1.427011657506227493e-02,1.703073826490509972e-03,7.297701005735862710e-04
1.195227026939392090e+00,-6.729249954223632812e-01,-2.385830730199813843e-01,-1.216917783021926880e-01,4.991572499275207520e-01,-6.642135381698608398e-01,3.385931253433227539e-02,8.855044841766357422e-03,1.133898273110389709e-03,1.479957997798919678e-02,4.321809157495888967e-03,3.825186858358986378e-04
-2.601054906845092773e-01,1.640496850013732910e-01,1.479098573327064514e-02,-3.637570515275001526e-02,-5.027249082922935486e-02,6.974256038665771484e-02,2.405273914337158203e-02,1.136004924774169922e-02,1.097417995333671570e-02,1.429830305278301239e-02,1.934034114210124271e-03,7.055395935759023332e-04
-2.871900796890258789e-01,1.841415464878082275e-01,1.564787700772285461e-02,-3.961244225502014160e-02,-5.338653922080993652e-02,8.350220322608947754e-02,2.392200939357280731e-02,1.621505618095397949e-02,1.180682610720396042e-02,1.431031338870525360e-02,2.021823288977925206e-03,7.029054834644989916e-04
-1.398762315511703491e-01,7.747119665145874023e-02,1.007133722305297852e-02,-2.136193215847015381e-02,-3.227747976779937744e-02,1.312917470932006836e-02,2.459373511373996735e-02,3.932058811187744141e-03,6.570705212652683258e-03,1.426602806895971298e-02,1.665183084515345444e-03,7.372242119651879972e-04
-8.601740002632141113e-03,-1.327064633369445801e-02,1.483291387557983398e-03,-7.557556033134460449e-03,-4.464891739189624786e-03,-4.491898417472839355e-02,2.517130970954895020e-02,-2.496957778930664062e-03,8.436683565378189087e-04,1.426095794886350632e-02,1.598101506534022834e-03,7.859685340971720412e-04
2.411415576934814453e-01,-1.783390492200851440e-01,-2.213984355330467224e-02,1.368036866188049316e-02,6.622993201017379761e-02,-1.465799063444137573e-01,2.624055184423923492e-02,-1.758694648742675781e-02,-9.641993790864944458e-03,1.428381353616714478e-02,1.781455965046075752e-03,8.065378803982254253e-04
-1.698322743177413940e-01,9.885016083717346191e-02,1.237362250685691833e-02,-2.256523445248603821e-02,-3.721339255571365356e-02,3.004956245422363281e-02,2.441931888461112976e-02,9.382039308547973633e-03,7.778004277497529984e-03,1.427106559276580811e-02,1.711769155435542396e-03,7.279882826435722263e-04
1.008138418197631836e+00,-6.055057048797607422e-01,-1.827515959739685059e-01,-8.186472952365875244e-02,3.817133009433746338e-01,-5.755223035812377930e-01,3.232697397470474243e-02,-5.099475383758544922e-04,-4.307804629206657410e-03,1.469814684242010117e-02,3.948246223187937623e-03,4.936315475292246679e-04
1.693142771720886230e+00,-7.882870435714721680e-01,-4.348709583282470703e-01,-3.040399551391601562e-01,8.822429180145263672e-01,-9.319249391555786133e-01,3.936022520065307617e-02,1.438504457473754883e-02,8.941644802689552307e-03,1.487465295940637589e-02,4.587201021234598233e-03,9.831666006167582043e-05
8.794468641281127930e-02,-7.637628912925720215e-02,-2.622451633214950562e-03,1.338869333267211914e-02,2.278851531445980072e-02,-6.792835891246795654e-02,2.534868754446506500e-02,-5.623936653137207031e-03,-3.439764492213726044e-03,1.426723226904869080e-02,1.637948895418803738e-03,8.171917050518172658e-04
3.167220354080200195e-01,-2.290779352188110352e-01,-3.405451774597167969e-02,8.295163512229919434e-03,8.800566941499710083e-02,-1.922969222068786621e-01,2.680241316556930542e-02,-9.021937847137451172e-03,-1.198652200400829315e-02,1.429497823119163513e-02,1.879933746688248423e-03,7.804146285114880793e-04
-1.267075389623641968e-01,6.840595602989196777e-02,1.062747091054916382e-02,-1.638739556074142456e-02,-2.952780202031135559e-02,1.181256771087646484e-02,2.459074929356575012e-02,1.498043537139892578e-03,6.047186441719532013e-03,1.426429580897092819e-02,1.647396127285839611e-03,7.436623279281667949e-04
-4.552926123142242432e-02,1.236501336097717285e-02,6.726574152708053589e-03,-4.284575581550598145e-03,-1.237764954566955566e-02,-1.958441734313964844e-02,2.488453127443790436e-02,4.195064306259155273e-03,2.547497861087322235e-03,1.425998751074075699e-02,1.594107057091040218e-03,7.764361571320431941e-04
1.222767949104309082e+00,-6.812817454338073730e-01,-2.492275685071945190e-01,-1.331924647092819214e-01,5.175139904022216797e-01,-6.832691431045532227e-01,3.421718627214431763e-02,-1.987934112548828125e-03,1.852585002779960632e-03,1.481023617088794708e-02,4.359723571665290870e-03,3.642540449885713527e-04
-5.472059547901153564e-02,1.855003833770751953e-02,6.863988935947418213e-03,-6.644271314144134521e-03,-1.459948346018791199e-02,-1.753118634223937988e-02,2.487066388130187988e-02,9.650588035583496094e-04,2.949518617242574692e-03,1.426004339009523392e-02,1.596643351949280070e-03,7.722440712281604695e-04
3.371460735797882080e-02,-4.193973541259765625e-02,-3.309585154056549072e-03,-7.270537316799163818e-03,5.841128062456846237e-03,-6.774540245532989502e-02,2.542191557586193085e-02,-1.791954040527343750e-03,-1.095863059163093567e-03,1.426340360194444656e-02,1.614463867966695054e-03,7.968578108321184520e-04
1.674831390380859375e+00,-7.869929075241088867e-01,-4.220679700374603271e-01,-2.834601104259490967e-01,8.669219613075256348e-01,-9.061008691787719727e-01,3.875785693526268005e-02,6.540060043334960938e-03,8.809041231870651245e-03,1.487422734498977661e-02,4.585656650877922326e-03,1.057641132129356345e-04
1.480928301811218262e+00,-7.485976815223693848e-01,-3.461989462375640869e-01,-2.215379923582077026e-01,7.070100307464599609e-01,-8.224633932113647461e-01,3.696262463927268982e-02,5.764067173004150391e-03,6.862718611955642700e-03,1.486418489366769791e-02,4.549839538914914397e-03,1.993252310688393893e-04
