1.242974149963455943e+01,1.401176436146851145e+01,2.052860972003959716e+01,3.985227638754685131e+01,4.503574047786084122e+01,1.254549576654403609e+01
1.211302674176906535e+01,1.462405947015327534e+01,1.983479239159817098e+01,4.024430572142004792e+01,3.584098163326111575e+01,1.125737986945135383e+01
1.225746282904285422e+01,1.444103831974491925e+01,2.067945927523614458e+01,4.101276180401444549e+01,4.333570303340583507e+01,1.273845815386867741e+01
1.171054835793176352e+01,1.361288403371821154e+01,1.856369267225065300e+01,3.556325622524298780e+01,4.357917780805724561e+01,1.123105952692208298e+01
1.099000941909397611e+01,1.618505286343688709e+01,1.772530047770542083e+01,4.082688366122442147e+01,5.629195791668320226e+01,1.227357373428602116e+01
1.205117003687223942e+01,1.466020912439158508e+01,1.889838439570932138e+01,4.231058683465000314e+01,5.724231764385097421e+01,1.201921359246525967e+01
1.169463004070492751e+01,1.556175837139216611e+01,1.897358293450746913e+01,3.579289252026607926e+01,5.510599942840038068e+01,1.178076621372205679e+01
1.168240695813579144e+01,1.414369393246508189e+01,1.858688687533178552e+01,3.878495004913848021e+01,4.770793891939335651e+01,1.227999783453469718e+01
1.239627618999680614e+01,1.441714478616439621e+01,2.269978526794539420e+01,4.014740704200112731e+01,3.865564350175277042e+01,1.192886029810802739e+01
1.219290812978024974e+01,1.440012002837174698e+01,1.689044793289938440e+01,3.781968756564499046e+01,4.237449560522505010e+01,1.137132006286250885e+01
1.485266858796865108e+01,1.419549208302231236e+01,2.096160315526240225e+01,4.384730056394501929e+01,3.981593380083364764e+01,1.388826242899382279e+01
1.524419287141263446e+01,1.464727897991886607e+01,2.246536370211703115e+01,4.507279876446736466e+01,3.715479877591158697e+01,1.445936941956150967e+01
1.216255982305894001e+01,1.373232306248793400e+01,1.950719804361865073e+01,3.961997485667326657e+01,3.966724477842139152e+01,1.450754710600088870e+01
1.318208087434260634e+01,1.390084219651985542e+01,1.614172657935119659e+01,3.805303845739543078e+01,2.842970613945542979e+01,1.465280646290541711e+01
1.133226588074932550e+01,1.462233470900157251e+01,2.311004862298291584e+01,3.779848422880868952e+01,4.502045023146947500e+01,1.469054077584724283e+01
1.097173192716811485e+01,1.382007752737103878e+01,2.409134483014592831e+01,3.711888503755067603e+01,3.826507247289449509e+01,1.406126740474184444e+01
1.234308523100278876e+01,1.437178784916701169e+01,2.364882910254757320e+01,4.003063934116512712e+01,3.203727390644419870e+01,1.508266047637571106e+01
1.094189141915511065e+01,1.426097387102218939e+01,2.511491578196563523e+01,3.768173583993153386e+01,3.577272273506927291e+01,1.498307460918475442e+01
1.206473393079313716e+01,1.478237194016475797e+01,2.067503984088386559e+01,3.680520654991737928e+01,2.872820472262936065e+01,1.404569740422957125e+01
1.219353403055703566e+01,1.328881021733244872e+01,2.374007480285267135e+01,4.159292338809078160e+01,4.084843974282431844e+01,1.511002078286812988e+01
1.339010506139974765e+01,1.486240008510942445e+01,2.340640045265525870e+01,4.111543349555440585e+01,4.520356873964022526e+01,1.407765329441899915e+01
1.141448884623009263e+01,1.467550162274535808e+01,2.474108573920689125e+01,4.246571304449048512e+01,3.130601113201340269e+01,1.493464073992558561e+01
1.163318214296998576e+01,1.319178263229572678e+01,2.627574374850397732e+01,4.318126562321489814e+01,4.351419289178991789e+01,1.516774621025920489e+01
1.365362136630621848e+01,1.418615617737890666e+01,1.881817900236324448e+01,4.162240115965577303e+01,3.262234868524031128e+01,1.480323731871508564e+01
1.187166758013261614e+01,1.455731255112656264e+01,2.240194256635915693e+01,4.171427741375087095e+01,2.662370806098664033e+01,1.457238859301382661e+01
1.146924545886900226e+01,1.445456597790237296e+01,2.249378920105669977e+01,4.276047137047417124e+01,2.845297837643811434e+01,1.483192217369334642e+01
1.088323116889921494e+01,1.410819569922451322e+01,2.302139346963770805e+01,4.410678187585322974e+01,3.422754973942755186e+01,1.458456729277882857e+01
1.221926159429654923e+01,1.401183087602359123e+01,2.322225215405104848e+01,4.498296627863460628e+01,3.736817758626104791e+01,1.431350255595720355e+01
1.152890902066752155e+01,1.532003215582105149e+01,2.269890789489704730e+01,4.079174298989900649e+01,4.032539916701824012e+01,1.491259737624298864e+01
1.174813774379005338e+01,1.605694384885382675e+01,2.062271640108263782e+01,3.623384791474271793e+01,6.167271555111742742e+01,1.537369639096432117e+01
1.023628662343547546e+01,1.531704568105449837e+01,2.189170573131492858e+01,3.524024667627695351e+01,5.688770228837275056e+01,1.466768513769384086e+01
1.157448192208984139e+01,1.558248955283397841e+01,1.669479551899298997e+01,3.720770406742916236e+01,5.491947737877917746e+01,1.453450036437916992e+01
1.215867686736778097e+01,1.427081912044841516e+01,2.325428802375716231e+01,4.236987903104018471e+01,5.233155186261623726e+01,1.476388821362837156e+01
1.142977649916971572e+01,1.428495246832704346e+01,2.553303386116291307e+01,3.820308975176599375e+01,4.780148133411438494e+01,1.473122008121187676e+01
1.508989499216354702e+01,1.557320514324120886e+01,2.199198424938474972e+01,4.191734579007854222e+01,6.685355397327603555e+01,1.516104040811316267e+01
1.479440229566445453e+01,1.539897408453975203e+01,1.970959212308094521e+01,4.945790873298098944e+01,4.327497764658106405e+01,1.539795135800366666e+01
1.418401057397279885e+01,1.496432946869169811e+01,1.631677802029422608e+01,4.553024839895203968e+01,4.186410401330400077e+01,1.475644985963383427e+01
1.406475203176682776e+01,1.388396301733730454e+01,2.181554217689841479e+01,4.483227829158693822e+01,4.398168943489316973e+01,1.510389445859110680e+01
1.483171552193224940e+01,1.456902555709995362e+01,1.617869088391578813e+01,4.416230544450927198e+01,3.156278510867302245e+01,1.457311410653925066e+01
1.408729076681716563e+01,1.416978501153802128e+01,2.101648223190838749e+01,4.469606872049742208e+01,4.564645346704007522e+01,1.480080232368328197e+01
1.492822529399659537e+01,1.328700893360494995e+01,2.129519124595147517e+01,4.343354192449675821e+01,3.862706195741068171e+01,1.516948722464426780e+01
1.377421265142941387e+01,1.497510297848882921e+01,1.734812939891252626e+01,4.307874447610006996e+01,4.062850474811038737e+01,1.542842095586920870e+01
1.459704185078438954e+01,1.462081376633689089e+01,1.758148507407656069e+01,4.178895114156468793e+01,5.136408965569464868e+01,1.398899982997274805e+01
1.532640022912128686e+01,1.460293615036124493e+01,1.811861445612754196e+01,4.415699965329345389e+01,5.252337953514151536e+01,1.432601873358044209e+01
1.513394183314731833e+01,1.525923288875992156e+01,2.516651064064383192e+01,4.701956847467087641e+01,5.079308291689567767e+01,1.507437846875293452e+01
1.374904427649659411e+01,1.378507032783055308e+01,2.116093718600726348e+01,4.880622345957594632e+01,3.577205178659809093e+01,1.533716882481754595e+01
1.524471430384368276e+01,1.372991362438840213e+01,2.482771450509678246e+01,4.990641973878190640e+01,4.785138833088664256e+01,1.511603150743811064e+01
1.432956107619537534e+01,1.452061880087004120e+01,2.338143273033865910e+01,4.192309183715038046e+01,4.352250479459610233e+01,1.502935857503127082e+01
1.451473099073613149e+01,1.549256970646295883e+01,2.174395590686317448e+01,4.993037217297450781e+01,5.232539718781664106e+01,1.399366641317059923e+01
1.439907430916024644e+01,1.489657181339458880e+01,2.291950285077846416e+01,4.050197219620504541e+01,4.212034272202933494e+01,1.509125751353126432e+01
1.417379972700054580e+01,1.448928129627017292e+01,2.248190838854746687e+01,4.828475781379292187e+01,3.489621447715475000e+01,1.518399834234915247e+01
1.472464626328552662e+01,1.399547814557115899e+01,2.041231174202844301e+01,4.807714235399178193e+01,3.807815242354303109e+01,1.401294054733589611e+01
1.435799804986312189e+01,1.401098955977819749e+01,2.551752023672641911e+01,4.897945730579590418e+01,5.163886456047180928e+01,1.545186899699634964e+01
1.454740525104344506e+01,1.434407427432753401e+01,2.619173009740808311e+01,4.663191857592403267e+01,5.507225016539349838e+01,1.581386111739545086e+01
1.386405450638644155e+01,1.428060644464242834e+01,2.033268839622738255e+01,4.841333579137502596e+01,3.866350082673213251e+01,1.478803102751172815e+01
1.164672072060207952e+01,1.372429762998219260e+01,2.248987820362737011e+01,3.681199010198113086e+01,4.608156978518484692e+01,1.479058397267044001e+01
1.120501568958867722e+01,1.365096051485170747e+01,2.664203866624748684e+01,3.400836770525420860e+01,4.350374633229868948e+01,1.503279586480064900e+01
1.125090075021333469e+01,1.437963197274931915e+01,2.068422569538980582e+01,3.722453542573087049e+01,3.336399942994122370e+01,1.493171942986888290e+01
1.143160369312860780e+01,1.535134475691748257e+01,1.823411439319634297e+01,3.676175654607900611e+01,5.131253622984229423e+01,1.502131899669829274e+01
1.101908788759543079e+01,1.443198557101772117e+01,2.196704413917231591e+01,3.479493937212275512e+01,5.920438336219911690e+01,1.417337378994588093e+01
1.180117993762001660e+01,1.614097820012904805e+01,1.734853906077683305e+01,3.454922782696623074e+01,5.559296035583115270e+01,1.431034712382268381e+01
1.261673708399227678e+01,1.643914656039041589e+01,1.496931957336620300e+01,4.145196087165471965e+01,4.319054447579392786e+01,1.458305316510476679e+01
1.173898070152709217e+01,1.419598834329807069e+01,2.276995467248366367e+01,4.038734108993779870e+01,3.260814494051165724e+01,1.461557950950431284e+01
1.253298137112656541e+01,1.540189502347395134e+01,2.183413004300447824e+01,3.695728312361668344e+01,2.518279502721289731e+01,1.427474666977692408e+01
1.072005053574265432e+01,1.460177175566792585e+01,2.595409965635634109e+01,3.678467235527109125e+01,4.006477127709463559e+01,1.497744863397619497e+01
1.201528105040013550e+01,1.446272460241986479e+01,2.521922327191215984e+01,3.846039724828912654e+01,4.174230586093968043e+01,1.579388891756500612e+01
1.196472877707716265e+01,1.438075405820104713e+01,1.932091762810616942e+01,3.887086252410180265e+01,3.578257868689601651e+01,1.460022800783259456e+01
1.272596163444027439e+01,1.358902269625162873e+01,2.274555045847097290e+01,4.384561834848739181e+01,2.974661742696071087e+01,1.504932150177798533e+01
1.110652952053138698e+01,1.363775123003881795e+01,2.397806069374061622e+01,4.294596500289441821e+01,3.332742148693758111e+01,1.480026607649775627e+01
1.171378073098530948e+01,1.458689072931827013e+01,2.252355729163585707e+01,4.234531130191511750e+01,2.655197595521251586e+01,1.491217066764769861e+01
1.072670274780747235e+01,1.339378327677057889e+01,2.397422093498043694e+01,4.185236282856477175e+01,3.414408855432321843e+01,1.496597568682688539e+01
1.159142069574419232e+01,1.431125839797058852e+01,2.445619545173535414e+01,4.121859744622989297e+01,2.947589067616949521e+01,1.480055161939563924e+01
1.246754312898685413e+01,1.386874398911091966e+01,2.231710173442578693e+01,4.470011358775646926e+01,3.049260613520496577e+01,1.441832958877722959e+01
1.165113990031178304e+01,1.402454496903417969e+01,2.525590044988689442e+01,4.493077847488563492e+01,4.028678028686913848e+01,1.510711364004789736e+01
1.238853456601912839e+01,1.487884176875254560e+01,2.137311744604100028e+01,4.501335910915247496e+01,3.853422813780894529e+01,1.531990167378342704e+01
1.196151485814832682e+01,1.427405430078256998e+01,2.004691545469653846e+01,3.975141007955875949e+01,3.209879430802243405e+01,1.509739630533385224e+01
1.216401297048986052e+01,1.380405957244317605e+01,1.945472511012092198e+01,3.680017783864371950e+01,4.864541761052746693e+01,1.453112098339205005e+01
1.389961963240372533e+01,1.454896658914617191e+01,2.202542222977563924e+01,4.527916081718528574e+01,3.586153503119832919e+01,1.515078121173547387e+01
1.433916612993413331e+01,1.453479148177908797e+01,2.271690233350513211e+01,5.015473437828975278e+01,5.176251939411373115e+01,1.366246732676040132e+01
1.478646524072052415e+01,1.343724376665540987e+01,2.451510109313738539e+01,4.648548592061768403e+01,4.053592022370167314e+01,1.419526186493677855e+01
1.411803528376589512e+01,1.451363929873381942e+01,2.242721666704395389e+01,4.314751555878380884e+01,3.746123252662532366e+01,1.491401254974532264e+01
1.531525542848695309e+01,1.388172869622125383e+01,2.222915329023861375e+01,4.937831069968093800e+01,4.050985202431802179e+01,1.472524800603514805e+01
1.458829733940516782e+01,1.429571164467627398e+01,1.856336653893168886e+01,3.655422746515587562e+01,4.695941725004280443e+01,1.456656168400560247e+01
1.477300359322906154e+01,1.413445439810039339e+01,2.332215368784662246e+01,4.271357014124853180e+01,4.925003100638925702e+01,1.450098667618881265e+01
1.528391417060611168e+01,1.450830879534376905e+01,2.048546751988468628e+01,4.709068683349732964e+01,3.589266778650700473e+01,1.502749139732743267e+01
1.471220834029761448e+01,1.555856513116769868e+01,1.779789687914971097e+01,3.604165757184357233e+01,6.210213833339486200e+01,1.458982795198877369e+01
1.484227060421968858e+01,1.482615510388304436e+01,1.920544799359097610e+01,4.307937524318131750e+01,5.166619681413222054e+01,1.535326064443846761e+01
1.451642345955383462e+01,1.401291493391122245e+01,2.034047867277006105e+01,4.669518687381131627e+01,4.256575942814313862e+01,1.462723160742169526e+01
1.522022634655934681e+01,1.344611423879640633e+01,2.431916937424371383e+01,4.692253015539603922e+01,4.078745179668896270e+01,1.500430932975357123e+01
1.427199689230892332e+01,1.461216459848932381e+01,2.522416466625127640e+01,4.023020348073838193e+01,5.075161902001289604e+01,1.519143142199067498e+01
1.439135123150040663e+01,1.513823364766928847e+01,1.550972945236090617e+01,4.368587185250395777e+01,4.923851868901135731e+01,1.496259762088906342e+01
1.393785155066338888e+01,1.508023460733245713e+01,1.454000574833845505e+01,4.309336875601110250e+01,5.066155462515115460e+01,1.473026030743980641e+01
1.394204710181577411e+01,1.448943906438374185e+01,1.927987265311125853e+01,4.342546129762646956e+01,4.291426486438523114e+01,1.428532285984172567e+01
1.402593773543605593e+01,1.478058440170586074e+01,2.040225987529483831e+01,4.307021891555332616e+01,4.529122398045881681e+01,1.483506045972194620e+01
1.424387153564948605e+01,1.572516504751825117e+01,1.557793195436999945e+01,4.413359203271365772e+01,5.812981195569247461e+01,1.450609235058443858e+01
1.383033652179738127e+01,1.418875719013871617e+01,2.470895254732319302e+01,4.809089017393843335e+01,4.134552930817756788e+01,1.459967749566589923e+01
1.495223343210280476e+01,1.409089659766777025e+01,2.401432034607629618e+01,4.512270273344276461e+01,3.465910577641802348e+01,1.535109490318989778e+01
1.396105981505091975e+01,1.431318561982523541e+01,1.879976221557961580e+01,4.582692397008263896e+01,3.011055685963679807e+01,1.446190562551200998e+01
1.462583060484158004e+01,1.444036878534368107e+01,1.907734171111179933e+01,4.409747732724902392e+01,3.335848065919967809e+01,1.447196052829422541e+01
1.468874095209222652e+01,1.406296044000701251e+01,1.872306659435651710e+01,4.967037883512821850e+01,3.609451992786553376e+01,1.386320637382948817e+01
1.448755178849265945e+01,1.413913986795877875e+01,1.897231143641425888e+01,5.274339738229696195e+01,3.980692229758520995e+01,1.430730311082785633e+01
1.329789101723640066e+01,1.456496037100969865e+01,2.265088632448861006e+01,4.044103134852564807e+01,5.406682508968112444e+01,1.488520165067573942e+01
1.501544943601079929e+01,1.290713389547433110e+01,2.317308521987595427e+01,4.804407409678302798e+01,4.324944943604709380e+01,1.451488564857985963e+01
1.475179221175640798e+01,1.371516983738298379e+01,2.132322386072922882e+01,4.241243101165160567e+01,4.139896122591043337e+01,1.496920226688810729e+01
1.263467010731926621e+01,1.469496298518683375e+01,2.319143340158456112e+01,4.579335007092755205e+01,4.312994288494994066e+01,1.467082091762501506e+01
1.217182384572857501e+01,1.418687044480878079e+01,2.462493474101821533e+01,4.423505650517934384e+01,3.274594716329524147e+01,1.463555940438826042e+01
1.293732733777276955e+01,1.408934327550155174e+01,1.970015945804115987e+01,4.737043936558124102e+01,3.612601876413899049e+01,1.441664746887532900e+01
1.206907283862077307e+01,1.438537793092139516e+01,2.078087063812013469e+01,4.230634153057373936e+01,2.502462269235367032e+01,1.410297483786534301e+01
1.147999654501440148e+01,1.393129616137734672e+01,2.295338846569794811e+01,4.220985908600793124e+01,3.757003028491999430e+01,1.380230446468925720e+01
1.290341967070112972e+01,1.439925484756715512e+01,2.227322866544669466e+01,3.969697451985935999e+01,3.746067716834307504e+01,1.483138251137542873e+01
1.144104040146866552e+01,1.456069518025264387e+01,1.991511809100540020e+01,4.100127913871537544e+01,4.232230482187510034e+01,1.479261433880694554e+01
1.031310808363829068e+01,1.479388125776501006e+01,2.256284522851029095e+01,4.061097278915480047e+01,4.279333622673426163e+01,1.482716728808615869e+01
1.172690159220122652e+01,1.414961787170245699e+01,2.101809716349176327e+01,3.869156206745863358e+01,5.402903147293402952e+01,1.502198364585930968e+01
1.316370836448835568e+01,1.456806496053249234e+01,2.524599738791547310e+01,4.326230736913014141e+01,5.197831363891467049e+01,1.521695222769798583e+01
1.169251250041914147e+01,1.472366181955049491e+01,1.772707729300975288e+01,3.907053030353127099e+01,4.299737226192106476e+01,1.383049032240168508e+01
1.143918556808184128e+01,1.438859752502627387e+01,2.553104131169016711e+01,4.060827798716621118e+01,4.653934128708250029e+01,1.525012480740842769e+01
1.184390410510917313e+01,1.434079187746290174e+01,2.522462570661657111e+01,3.935857516176851334e+01,4.696297276555055333e+01,1.582348488791228647e+01
1.284566252548908238e+01,1.461253498847920262e+01,2.085071536119709634e+01,3.289760559383297789e+01,5.702487122007840981e+01,1.533239084806190178e+01
1.218161481429001647e+01,1.445186705853016385e+01,1.938131882843746112e+01,4.149903070565687813e+01,3.345618768548668953e+01,1.453859709119648436e+01
1.175447905790989545e+01,1.371532944104867013e+01,2.087084559811749074e+01,4.232437657499736616e+01,3.217690361012108013e+01,1.406038423927180681e+01
1.214581759311847620e+01,1.449040032633808828e+01,1.775369423450101181e+01,4.656774982929622553e+01,4.514769245021382460e+01,1.115979977540103718e+01
1.166770389626938531e+01,1.429711167385447013e+01,1.897506560128303477e+01,3.498974842849028732e+01,4.827635014590821783e+01,1.196974909608412396e+01
1.224278704244929195e+01,1.422455081882948846e+01,1.900744458955657734e+01,3.720100434751248031e+01,3.981301179995681139e+01,1.214585547764790974e+01
1.164178557421784532e+01,1.449972936741020035e+01,1.830509049532558308e+01,4.322925365044445556e+01,4.425411157826077613e+01,1.099901350648504206e+01
1.103914420524023932e+01,1.378028457164849740e+01,2.313734799684897325e+01,3.920343673444421739e+01,4.674318084641834048e+01,1.227449157454556783e+01
1.218111772519112534e+01,1.477036693938871004e+01,1.653536273382461985e+01,3.869257724850471192e+01,5.115072922328144500e+01,1.124143191881987391e+01
1.175334509725448839e+01,1.489695276369329413e+01,1.819470126382923070e+01,4.152098752285610317e+01,5.147665354163626716e+01,1.220348009524968802e+01
1.257905285299264087e+01,1.626888218059006519e+01,1.666258688225273588e+01,3.716781851286905436e+01,5.594543060263240619e+01,1.256657524954619376e+01
1.097977291257550192e+01,1.464681778951759661e+01,2.037679339625163522e+01,3.289797722286633785e+01,4.343403554314467385e+01,1.187469660917604841e+01
1.205131204289092040e+01,1.344734937999917435e+01,2.141346432017150647e+01,3.811988773632931782e+01,4.468494618209233238e+01,1.273205795693046660e+01
1.287029874178979050e+01,1.467150289015624054e+01,1.928988616086208197e+01,3.990778420836397089e+01,3.020839315817181614e+01,1.327728819571119168e+01
1.277884919417832776e+01,1.459721773687388691e+01,1.980908486787713230e+01,4.002057641090723905e+01,3.669834570918636274e+01,1.265999901143950623e+01
1.076136762024617255e+01,1.395735372802536212e+01,1.921901042528676840e+01,4.246065960205989143e+01,3.026528680124631521e+01,1.225400050711713007e+01
1.121070646397209636e+01,1.419491648700810238e+01,1.755045796992689588e+01,4.073667621159756180e+01,3.012984039755280108e+01,1.259050587340430205e+01
1.245266182085536499e+01,1.468002127267575396e+01,1.647627743431553426e+01,4.413091902421703594e+01,2.901217966308696106e+01,1.147634578488395718e+01
1.236772508761560729e+01,1.437135993902445819e+01,1.899982048640145038e+01,4.333149106174837328e+01,3.114966688566978448e+01,1.115702689001462389e+01
1.174795264629145031e+01,1.400314071558880258e+01,2.054667877603234061e+01,4.284921616228373864e+01,3.125953106352585564e+01,1.183708958653937060e+01
1.186281475624766735e+01,1.399248782276606562e+01,2.449620646456937223e+01,3.934637398876282077e+01,3.162195876934729810e+01,1.152268327235002587e+01
1.193021207328510513e+01,1.410207893238134602e+01,2.372391308091111739e+01,4.352536727812876194e+01,4.361919527782869466e+01,1.237040181412119821e+01
1.279136872227021016e+01,1.450674364604778788e+01,2.012424936598662484e+01,3.926193863906358672e+01,2.740900497290277116e+01,1.172357693582041271e+01
1.292209855396826512e+01,1.500505843103461956e+01,1.802571086387695942e+01,4.378611530313740730e+01,2.705348808429337026e+01,1.206784502728829622e+01
1.182514706419984307e+01,1.409157157591343967e+01,1.828808014188388142e+01,4.091028645629161531e+01,2.836110396823248436e+01,1.134858499777171303e+01
1.589822083491261751e+01,1.353057890469563240e+01,1.826991838396898515e+01,4.630250327137589750e+01,4.057635431474877663e+01,1.205330051997104235e+01
1.465775612710838516e+01,1.489398770018188500e+01,1.982728778452215224e+01,4.309464256649842184e+01,5.031100092327648809e+01,1.184229167019584317e+01
1.477234535815840566e+01,1.512041586362827239e+01,1.499614419432703016e+01,4.727241249210378271e+01,3.850094772279410904e+01,1.169251297139429013e+01
1.520601386264516108e+01,1.470804994020711653e+01,1.879322558571530521e+01,4.366907754106544814e+01,5.058672233274579355e+01,1.237938198792975086e+01
1.358122761421557101e+01,1.484505833696194088e+01,1.603645118719208185e+01,4.484036085767264979e+01,4.735539560382695612e+01,1.142661318148771521e+01
1.419588880220546834e+01,1.396622081210888844e+01,1.871366162376715536e+01,4.919768406984015030e+01,4.717793560526442320e+01,1.103231404775496927e+01
1.541080577854160083e+01,1.465265911575592206e+01,2.238039670961069660e+01,4.706840038430797080e+01,4.438468002759593389e+01,1.256910600445676707e+01
1.487130484248769235e+01,1.528651894335144235e+01,1.700082800498133651e+01,4.147492901804330501e+01,4.755350505207582046e+01,1.278263522187597623e+01
1.468722886626593827e+01,1.502601546852442915e+01,1.803511195985734616e+01,4.020860734855311591e+01,5.458338522223068878e+01,1.270057144337833321e+01
1.496029165781533266e+01,1.437501896052068062e+01,1.643376235095977123e+01,4.586146421802059336e+01,5.728414282024552051e+01,1.299282184169912746e+01
1.467175793587292176e+01,1.443855671576505628e+01,1.670695648073722950e+01,4.772574336005594375e+01,3.893319673574887219e+01,1.113245345637352557e+01
1.454649204412020325e+01,1.366445224751908860e+01,2.149281855640825256e+01,4.772279769420143225e+01,3.657934132971376329e+01,1.212679064084722214e+01
1.451313029845768021e+01,1.461770422252636870e+01,2.348817755182865241e+01,4.366139247626264108e+01,2.943188423150154875e+01,1.211382574688339986e+01
1.434445973438796962e+01,1.359156180442632156e+01,2.295100507974110826e+01,4.675271595087891541e+01,3.835874338160279962e+01,1.232905434640378139e+01
1.476269889125355128e+01,1.465383447629321978e+01,2.272759023929819122e+01,4.197637788925760560e+01,3.842461601662346737e+01,1.182109738534271770e+01
1.514203537431249380e+01,1.549592220957083200e+01,2.134947520056019954e+01,4.346264432585658710e+01,4.021827915903475059e+01,1.195779726701053214e+01
1.402284161288863906e+01,1.505216942449873230e+01,1.997905084839608492e+01,4.412881984027860938e+01,4.069421021710844144e+01,1.226322600325378431e+01
1.422264396643503481e+01,1.605852870215393224e+01,1.438421009514141247e+01,5.038830627807592322e+01,4.358406160833548881e+01,1.110228625699249250e+01
1.487597499746955698e+01,1.572520284553221259e+01,1.596583579507202444e+01,4.241019163243742440e+01,5.490541669595471319e+01,1.197772142203789869e+01
1.439502298548633163e+01,1.497304295554310194e+01,1.922620330464443228e+01,5.013968651120383413e+01,3.425703181489751614e+01,1.211076901838873177e+01
1.472325991582163063e+01,1.441566774065987211e+01,1.825929918955950626e+01,4.670383244044802495e+01,4.448073643698970159e+01,1.069837997861426970e+01
1.505854681052251109e+01,1.428539742436437088e+01,2.198506995747283455e+01,4.494969340503463684e+01,3.092392122518313258e+01,1.178198400706276061e+01
1.491306309038701627e+01,1.387955642141877100e+01,2.302334629488888851e+01,5.149069873305584366e+01,4.492007284162633596e+01,1.165455806196661115e+01
1.442610740423081062e+01,1.348645613447524738e+01,2.228278669384891941e+01,4.711754756503917463e+01,4.033285289002152751e+01,1.328482289408232653e+01
1.486723041984580718e+01,1.497193496153838765e+01,1.565293696685250247e+01,4.617746262560441295e+01,3.082275069547679180e+01,1.151447520223194232e+01
1.474755409038920639e+01,1.393816743118295243e+01,1.976894596994672071e+01,4.764995208341440502e+01,4.298886963113528736e+01,1.180217689939113512e+01
1.505343839822512386e+01,1.379020481472029580e+01,2.186450644243211627e+01,4.721725445839805246e+01,4.809498616992395625e+01,1.186158861446711299e+01
1.566286130326533765e+01,1.446325566891445114e+01,1.990986311115099738e+01,4.841274084547745105e+01,4.244874927137087184e+01,1.142181241844838446e+01
1.438558767951414374e+01,1.395572842999503393e+01,1.842926481671966599e+01,4.586314106044456196e+01,3.891014115400565743e+01,1.191383189692637146e+01
1.438571517283109635e+01,1.409050585508483877e+01,2.168092568846958201e+01,4.954252368772225168e+01,5.332189847210568701e+01,1.171494914324014758e+01
1.521084783452628919e+01,1.446263851013905999e+01,1.663529282401265874e+01,4.206528107158462149e+01,4.385521618323910076e+01,1.121639062163552580e+01
1.505039323241599902e+01,1.421248505364678216e+01,1.896424862142829326e+01,4.940529661870899503e+01,5.342065076387258671e+01,1.147369036115592777e+01
1.509284377364801877e+01,1.467344778900229052e+01,1.956528355867827074e+01,4.639736295938262600e+01,5.710464808104530476e+01,1.211707061007198405e+01
1.565931392345918027e+01,1.432227528296391306e+01,1.893597527075169751e+01,4.536633878253801555e+01,4.404641423803214906e+01,1.235812473920019272e+01
1.246673199792407516e+01,1.430744617644209704e+01,1.774972074868668770e+01,4.848914663776967870e+01,4.175108730417919389e+01,1.232498066539769610e+01
1.171833454500397309e+01,1.462156047205489706e+01,1.996057123685653778e+01,3.799677361424371469e+01,4.916584785085471054e+01,1.292710178741770832e+01
1.174336078138554740e+01,1.411921470722430882e+01,2.222047638019258997e+01,3.751382964852561486e+01,4.010981399976665074e+01,1.268333447723932217e+01
1.351025985826487386e+01,1.426575471311119614e+01,2.022967890835722216e+01,3.815308104988649518e+01,5.237223121500018408e+01,1.305883804047531882e+01
1.189257526582797020e+01,1.425031238648041487e+01,2.040971876538517904e+01,4.026821518432814173e+01,5.221732742155747786e+01,1.110764767302513434e+01
1.136847008008125570e+01,1.407804619067989194e+01,2.340563277609597748e+01,4.584372739047152834e+01,4.881769309621239472e+01,1.215751502667595041e+01
1.148068672602448181e+01,1.386639343282586267e+01,2.549043184134777107e+01,4.279016442435333545e+01,4.990403974098150286e+01,1.205634412324777927e+01
1.247256652083993522e+01,1.433632952260703775e+01,2.361300570284726774e+01,3.711946100574818530e+01,4.468846230155804733e+01,1.284792834589824295e+01
1.154186341618545875e+01,1.405728042503065289e+01,2.392376706230536243e+01,3.622799464772892719e+01,4.599265985088598541e+01,1.297402739660249260e+01
1.098290686368201996e+01,1.451668241441961271e+01,2.598466515009853239e+01,4.037176163993351707e+01,4.633096914934357358e+01,1.287401881740442988e+01
1.234976795594695353e+01,1.460757328378003095e+01,1.609380138603667376e+01,4.238050944983636725e+01,4.322381038010937004e+01,1.155462651690178433e+01
1.248743148186686369e+01,1.437333218594182149e+01,1.771432554017660621e+01,4.272004257110273073e+01,4.330239264843347513e+01,1.233261746378805768e+01
1.242968333561574745e+01,1.431022856897801532e+01,1.951288984654090441e+01,4.087457458732714599e+01,3.638351608582020447e+01,1.151001501636801549e+01
1.164509610929725625e+01,1.415747095407786382e+01,1.565587702081234944e+01,3.662710391918690789e+01,4.528460340037747045e+01,1.172516936353545347e+01
1.148253269310570346e+01,1.447997041704078747e+01,1.920816941932502431e+01,3.987047453853305967e+01,3.777670125054893902e+01,1.251700778926693403e+01
1.202030376525380717e+01,1.381797778917958297e+01,1.618794649367263361e+01,4.048514261207442644e+01,4.108380889652625712e+01,1.192655942630985066e+01
1.088955201386389859e+01,1.409147173721773960e+01,1.395678498371129805e+01,3.675875913860296151e+01,3.641396635936285975e+01,1.231144802057888299e+01
1.145739418309547375e+01,1.360030251018967107e+01,2.229763734128560415e+01,3.549556836796956105e+01,4.135340836123398844e+01,1.146496332837181598e+01
